"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"ibuugod4real","Am a god fearin and responsible guy, average in height",663,25,0,23,1.08695652173913,0.675523044641353,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv‚Ä¶",FALSE,0,NA,2016-06-12 08:46:30,FALSE,NA,"741914564346929152",NA,"blackberry.com/twitter",24,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"thecryptile","The future of trolling.",296,82,7,163,0.503067484662577,-1.79430146107875,"Fight La Raza and Reconquista!  #MAGA #Trump #TrumpTrain https://t.co/whMePRRo4K",FALSE,0,NA,2016-06-12 08:46:21,FALSE,NA,"741914525407031296",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"DKohrdt","",19252,139,0,3,46.3333333333333,12.7053984650377,"""The Real Trump"" Trump About You"" Watch Make #1 https://t.co/QK2MC9wQjR  #tcot #pjnet #1A #2A #Trump #trump2016 https://t.co/g9CyOxurld",FALSE,0,NA,2016-06-12 08:46:03,FALSE,NA,"741914450270298112",NA,"www.tweetjukebox.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"FDjerejian","I tweet therefore I am. Opinions strictly personal. Partner, Djerejian Global Consultancies.",2078,188,447,52,3.61538461538462,4.52836283700969,"#Trump morphed into the #GOP 2016 trumpcard! That's a dangerous game to play The #US_Presidency is not a #poker game, it is a serious game!",FALSE,0,NA,2016-06-12 08:45:30,FALSE,NA,"741914311027621890",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Roc887","",193,74,3,371,0.199460916442049,-4.76004945070434,"https://t.co/jHQl3QVwQK.

WOULD YOU ACCEPT THIS OFFER MR.TRUMP??? #Trump #Ireland #Thejournal.ie #Usa #DonaldTrump #DonaldTrumpforPresident",FALSE,0,NA,2016-06-12 08:45:17,FALSE,NA,"741914255218315264",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"charliebach","Passionate Welshman, @welshlabour member, @ManUtd and @ospreys fan, love travelling and going to the cinema.  All points are my own.",25094,1193,3985,1573,0.758423394787031,-0.47824541113092,"#Trump and #Farage need to be shipped off to a desert island and left there so they can live on their own and leave us alone",FALSE,0,NA,2016-06-12 08:45:15,FALSE,NA,"741914249648320512",NA,"iphone",1,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"AndreasTovefalk","Writer , News and politics junkie , Movie and book lover . Traveler",60,204,53,909,0.224422442244224,-4.38204208435727,"Psychopath Donald Trump , sometimes pretended to care about America and the people to advance his career #Trump https://t.co/7B2BjFwnKs",FALSE,0,NA,2016-06-12 08:45:14,FALSE,NA,"741914245323980800",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"LMalaubang","",15745,439,2248,167,2.62874251497006,3.50668310427505,"RT @Always_Trump: If you look at history, this is the most OVERUSED play in the SJW &amp; Liberal playbook #Trump #Trump2016 https://t.co/YCTza‚Ä¶",FALSE,0,NA,2016-06-12 08:44:56,FALSE,NA,"741914166408151040",NA,"android",151,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"BBoyer1969","IT Technician Ivy Tech~Lover of family and nature~Opinionated free thinker~Analytical~Independent with a far right sway. I pledge to no party. #NeverTrump",2957,797,5800,827,0.96372430471584,0.289758311383453,"Only allow media outlets that compliment and praise me.

Shutdown media outlets that are negative and against me.

#Trump logic
#MAGA
#1A",FALSE,1,NA,2016-06-12 08:44:48,FALSE,NA,"741914134023917568",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"MichaelANovelli","You have the right to remain DEAD!  Subscribe: https://t.co/ZUZOY5MWam",38401,733,2824,302,2.42715231788079,3.25089848921108,"#Clinton: ""#Trump has as much regard for women as I do for American servicemen!""",FALSE,0,NA,2016-06-12 08:44:42,FALSE,NA,"741914108497399808",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Ironwand","Tell the truth! Banned by Facebook, BBC, The Mail, Guardian, Express, Telegraph http://t.co/EujOYzBt & many other forums for doing so http://t.co/SMpAZ6kO",156717,13358,1228,12810,1.04277907884465,0.542505195972822,"RT @SkadiTheJotunn: It is not ""racist"" to be against ""multiculturalism"" when it comes to refugees and mass immigration. They are not from ""‚Ä¶",FALSE,0,NA,2016-06-12 08:44:35,FALSE,NA,"741914081314103297",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"erikvoltaire","Bor i Uppsala. Upplysningstyckare. Gillar inte postmodernism och vidskepelse. (RT √§r inte automatiskt ett gillande).",16774,2351,7774,4232,0.555529300567108,-1.47629100288409,"Obama is an honest man. Hillary is not honest. #Trump https://t.co/dUZ2ZEoZ9n",FALSE,1,NA,2016-06-12 08:44:30,FALSE,NA,"741914059843481600",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"moiskd","Women Are People, Corporations Aren't People, Guns Kill People. Climate change is a fact. All views mine, etc.",66338,1945,67067,2142,0.908029878618114,0.0989207422903514,"RT @RCdeWinter: All of us opposed to the ugliness of Donald #Trump MUST unite &amp; #VoteBlue in Nov. Please read this from @MotherJones
https:‚Ä¶",FALSE,0,NA,2016-06-12 08:44:06,FALSE,NA,"741913956852346880",NA,"iphone",9,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"cute_t_ful","Cute-T-Ful is wearable art! Handpainted mainly on Tshirts! Free and customized work. Colours and simplicity is my style. Are you ready for an unique Tshirt?",8851,1530,3141,1873,0.816871329418046,-0.240244022342303,"#EUROPE CLOSES het BORDERS to #TRUMP &amp; his 40 inmates!!! Please sign!! https://t.co/QWNbLzZqNO",FALSE,0,NA,2016-06-12 08:44:04,FALSE,NA,"741913948975431680",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"lacanlune","Psychoanalytic psychotherapist
Symptom-nachtraglichkeit-hilfslosigkeit-sinthome
RTs not endorsement.",24449,1893,11214,1846,1.02546045503792,0.488814945581189,"Somewhere in #Florida, there are 100 #Trump voters with #goldentickets... Read to the end! h/t @belledejour_uk https://t.co/KZKPqR0jKi",FALSE,0,NA,2016-06-12 08:44:02,FALSE,NA,"741913940029014016",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"CAPatriot4Trump","I'm an educated, cultured, strong and proud patriotic American man born and raised in Southern California. God bless America forever and GO WIN TRUMP!!!!!",117,170,5115,208,0.817307692307692,-0.238531954683362,"RT @HalleyBorderCol: Reasons #Bernie Ì†ºÌ∑∫Ì†ºÌ∑∏ supporters might consider voting #Trump Ì†ºÌ∑∫Ì†ºÌ∑∏
#CrookedHillary
#NeverHillary https://t.co/FKtVHmHCvN",FALSE,0,NA,2016-06-12 08:44:00,FALSE,NA,"741913934853066752",NA,"iphone",106,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"shanebrainard","duder. stan grad. surfer. life liver. always fight the good fight. silence in the face of evil is itself evil.",7186,415,6166,1499,0.276851234156104,-3.70897419490885,"RT @Jebbychu: if anyone is interested in participating in a #micropenistrump #art #exhibition and/or #artannual go to: https://t.co/NSvn96Q‚Ä¶",FALSE,0,NA,2016-06-12 08:43:58,FALSE,NA,"741913924409249793",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"TeamHudson11","Hubby from UK-Wife US born 4 @realDonaldTrump! Want USA back!
#Trump2016 #TrumpTrain #1A#2A #OnlyTrump #MAGA #AmericaFirst #NeverHillary #CrookedHillary #Brexit",2522,898,2436,1248,0.719551282051282,-0.646917823873607,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 08:43:53,FALSE,NA,"741913905455210496",NA,"twitter.com",439,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"coucouwalla2","",20168,610,1140,2339,0.260795211628901,-3.90050696089136,"RT @Dbargen: May the best party win! Via  @BraveRepublic #TRUMP #MAGA #TCOT #LNYHBT #TGDN https://t.co/2Sz63aPzxb",FALSE,0,NA,2016-06-12 08:43:44,FALSE,NA,"741913866431528960",NA,"twitter.com",126,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"GrandStrander","Hi - I'm a God-fearing, liberty-loving, sovereignty-conserving American. @TomHoefling asked me to be his 2016 VP running mate. I said yes.",27631,13431,4163,14002,0.959220111412655,0.274739906127114,"#2016 #Trump - Will Arab-American voters rally around #Clinton? https://t.co/7ZMlcWggzF #tcot",FALSE,0,NA,2016-06-12 08:43:33,FALSE,NA,"741913821787348992",NA,"www.socialoomph.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"AliceGreschkow","Public Affairs Trainee #Politics, #Society #Europe #blogger #traveller writing for https://t.co/LAtgmLHGFj (German/ English). This is a private profile.",1932,303,268,427,0.7096018735363,-0.691555157242384,"""And others paid the price.."" #Trump https://t.co/k31HP9Jk0L",FALSE,0,NA,2016-06-12 08:43:29,FALSE,NA,"741913801625358336",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"soyrochus","I am a Guiri in Spain. Just another 'effete European'. Likes to dabble in Clojure, JavaScript, F# and C++. And Haskell. Again...",13717,490,3373,1587,0.308758664146188,-3.35928157314038,"A ""... left-winger‚Äôs caricature of selfish, unprincipled conservatism.."" ? 

Perhaps #Trump *is* it's true face.. https://t.co/6nKk7s6mol",FALSE,0,NA,2016-06-12 08:43:19,FALSE,NA,"741913759854252032",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Lovefunmagictru","#Author of forthcoming #book Good Grief! ERADICATING the Death Myth. All sales to @StMungos ALMS DEALER #FilmProduction @TheBusinessShow Ambassador #ASCENSION ‚ú®",20473,2126,11710,2136,0.995318352059925,0.393170508018878,"RT @Starseed52: Donald Trump Birth certificate
Born in #SouthAfrica
NOT in Jamaica Hospital in Queens
#Birther #DonaldTrump #Trump https://‚Ä¶",FALSE,0,NA,2016-06-12 08:43:12,FALSE,NA,"741913733811863552",NA,"iphone",6,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"TXIconoclast","#Trump UnFit CantB #TrusTed MilitaryRemoveObama4Treason #IslamIsTheProblem #UKIP #AfD ConstitutAmend2BanIslam&KickOut VoteYourTime/$ #1A #2A #10A #WarOnFox UnFB",122143,4263,11934,4583,0.930176740126555,0.176173077165259,"""@JAmy208 @DexterRoy527 @Siggmak @SheershyDude @CardsFanTX

How 2 Stop #Trump 4 Good

Please Read/RT embedded Tweet

https://t.co/o3nHO10fUo",FALSE,0,"JAmy208",2016-06-12 08:42:50,FALSE,"740904961412726785","741913641486688256","577337789","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Cerulean_Man","Organisational People-Whisperer, Behaviourist & all-around nice guy. ENFP. Social Justice advocate.",6332,466,527,634,0.735015772870662,-0.578748187501315,"Will all begin to unravel @ #Trump @realdonaldtrump #Narcissist types eventually consumed by own ego. https://t.co/oZ6htq0nW4 via @usatoday",FALSE,0,NA,2016-06-12 08:42:44,FALSE,NA,"741913615641546752",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"ahtlam","*National & International News; Finance &Politics; Solar; renewable Energy; Water Innovations;Travel, Golf,Motorsport F1#makeamericagreatagain #MAGA",174182,1564,3469,2142,0.73015873015873,-0.600002981306747,"RT @HalleyBorderCol: Reasons #Bernie Ì†ºÌ∑∫Ì†ºÌ∑∏ supporters might consider voting #Trump Ì†ºÌ∑∫Ì†ºÌ∑∏
#CrookedHillary
#NeverHillary https://t.co/FKtVHmHCvN",FALSE,0,NA,2016-06-12 08:42:43,FALSE,NA,"741913612210425857",NA,"iphone",106,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"collectcall1","Cultivating the best, most interesting conversations around the Twittersphere about American interests and culture. #IslamIsTheProblem #Trump2016",3622,2077,2911,3021,0.687520688513737,-0.792898860649254,"RT @RickRWells: Judge Jeanine- Obama As Guilty As Clinton, Lynch Protecting Both 
https://t.co/EfLCwNh4fO #trump #trump2016 https://t.co/2Z‚Ä¶",FALSE,0,NA,2016-06-12 08:42:30,FALSE,NA,"741913557273452544",NA,"fivenineteenfoto.com",16,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"nyvetvote","#Veterans @NewYorkGOP #Trump2016 #MakeAmericaGreatAgain #NY #Veterans4Trump #TeamTrump  #Tactical #TrumpTrain #TrumpArmy #TeamTrumpNY #TrumpCyberTeam",40662,3225,24069,4158,0.775613275613276,-0.406395201706775,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 08:42:25,FALSE,NA,"741913533479321600",NA,"twitter.com",439,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"bilalpajwari","Senior SMO in Wrigley India Pvt Ltd",282,24,245,61,0.39344262295082,-2.58226355215062,"RT @Free_Media_Hub: Is it still there? i won't look my heartlessness and ignorance won't allow me to look or care #Trump #Syrianrefugees ht‚Ä¶",FALSE,0,NA,2016-06-12 08:42:15,FALSE,NA,"741913494371475456",NA,"www.twitter.com",35,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"GopiMeraNaam","All The Gopis on Twitter",5307,45,0,34,1.32352941176471,1.30681950207269,"Prophet of #Trump: 19. Within 1st few decades following Mo's death,his‚Ä¶ https://t.co/csZbbreqkp #GopiMeraNaam https://t.co/88SkqutnJy",FALSE,0,NA,2016-06-12 08:42:08,FALSE,NA,"741913465313320960",NA,"dlvr.it",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"vova371","–ö—Ä–∞—Å–∏–≤–æ –∂–∏—Ç—å –Ω–µ –∑–∞–ø—Ä–µ—Ç–∏—à—å",1828,313,765,57,5.49122807017544,5.86825822239142,"RT @GrrrGraphics: Ending #Original #BenGarrison #cartoon #CrookedHillary #DitchtheWitch #Trump #HillaryClinton https://t.co/WrjLHfS15M http‚Ä¶",FALSE,0,NA,2016-06-12 08:42:04,FALSE,NA,"741913448641114112",NA,"android",32,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"pygo33","#IBelieveThatWeWillWin",21971,406,325,560,0.725,-0.622733377048639,"#Clinton and #Trump are primed, but the voters are .‚Äâ.‚Äâ. perplexed https://t.co/Rv0snszBFr",FALSE,0,NA,2016-06-12 08:41:57,FALSE,NA,"741913416982507520",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"leslie_ar","‚ö°Ô∏è",2586,68,400,162,0.419753086419753,-2.37474460048193,"Why do people like #trump ? Like whats wrong w u..what happened to u? Why u so fucked up in ur lil brain? I can helpt u! Na i dnt want to Ì†ΩÌ∏Ç",FALSE,0,NA,2016-06-12 08:41:49,FALSE,NA,"741913383625195520",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"1crazystlgal","Independent. Related to Lincoln thru Hanks/Lynch line, o/s descends from Cherokee Chf Kanagatoga,Nancy Ward, Dragging Canoe  WolfClan RTs a lot #NRA #Trump2016",60573,6739,21157,6692,1.00702331141662,0.430651356015653,"RT @Always_Trump: If you look at history, this is the most OVERUSED play in the SJW &amp; Liberal playbook #Trump #Trump2016 https://t.co/YCTza‚Ä¶",FALSE,0,NA,2016-06-12 08:41:37,FALSE,NA,"741913334992142337",NA,"android",151,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"AlainFalys","Co-founder CEO @Yoyowallet Partner @firestartrco Co-founder OB10 @einvoice",3522,995,764,194,5.12886597938144,5.64940358674536,"RT @Savvy_Woman: Having lunch in the garden listening to #sharepolitics on @ShareRadioUK - earlier on #Brexit &amp; now #trump. Love that it's‚Ä¶",FALSE,0,NA,2016-06-12 08:41:37,FALSE,NA,"741913331649392640",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"chezamission","Mother of 3 children, 2 boys and 1 girl - Don't suffer fools gladly! Keen learner of worldwide issues. All tweets are my opinion only..Husband is a Vietnam Vet.",89729,3206,81279,3339,0.960167714884696,0.277905365018294,"RT @SandraTXAS: UK: Syrian immigrants sexually assaulted 14yrOld girl https://t.co/uhDq8wXW7a #MAGA #Trump #Islam #pegida #tcot https://t.c‚Ä¶",FALSE,0,NA,2016-06-12 08:41:33,FALSE,NA,"741913318110027776",NA,"ipad",50,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Rampantviolence","Disturbed, highly offensive recluse & tactless news breaker. Naturalist, conservative, Atheist, sports punter, The Arsenal, Sydney Swans.",38469,4297,49,3942,1.09005580923389,0.684651010427948,"Well, it's now clear that the race for the #Whitehouse has descended into a race between an infamous psychopath and Donald #Trump
#auspol",FALSE,1,NA,2016-06-12 08:41:32,FALSE,NA,"741913313752190980",NA,"ipad",1,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Americanoid","Philosopher. Artist. Writer. An American Prophet. There is a natural aristocracy among men. The grounds of this are virtue and talents. Thomas Jefferson.",6048,7761,391,7523,1.03163631529975,0.508064327026508,"@TressaMann3 u r soooo right. The more their Jedi mind tricks bullshit doesn't work anymore, the more they freak out/attack #Trump!",FALSE,0,"TressaMann3",2016-06-12 08:41:20,FALSE,"741874454461091840","741913264498475008","714202855666794496","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"texgirl4DJT","",618,24,413,90,0.266666666666667,-3.8291320898394,"RT @laurieWr: @DarrenJJordan @realDonaldTrump @MittRomney @DanScavino image taking all that $ from #Trump then turning around &amp; treating hi‚Ä¶",FALSE,0,NA,2016-06-12 08:41:01,FALSE,NA,"741913181627383809",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"worrell_tina","God's banner over me is Love. #Jesus #Trump2016 #AlwaysTrump #DumpTheEstablishment",12425,2008,10839,4064,0.494094488188976,-1.85199886154978,"RT @Always_Trump: MUST WATCH:  Angry Veteran defends #Trump &amp; ABSOLUTELY STUMPS the liberal media https://t.co/Apl8aC2pye https://t.co/jD0h‚Ä¶",FALSE,0,NA,2016-06-12 08:40:59,FALSE,NA,"741913173893210112",NA,"twitter.com",299,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"bbidoill","Membre cofondateur du #PartiDesEurop√©ens @PDesEuropeens @Europeans_Party de @ThFerrier #Heathen #Pagan #–¥–≤–æ–µ–≤–µ—Ä–∏–µ One nation : #Europe #LePartiDesEurop√©ens #LPE",178464,3162,139314,3570,0.885714285714286,0.0191501032143039,"On landing his plane, policemen come to #Trump @realDonaldTrump  immediately in order to ensure his safety. Great! https://t.co/PIN9OrkI3D",FALSE,1,NA,2016-06-12 08:40:55,FALSE,NA,"741913156482650112",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"AnonymousJobsUS","¬© 2016 U.S. Presidential Candidate Conservative Undocumented Immigrant, Anchor Baby Dad, Tax Payer, Jobs Provider, Agnostic Jesuit, True American, Anonymous CEO",23912,5885,25925,5956,0.988079247817327,0.369768683909289,".
GUESS WHAT #TRUMP'S FAVORITE FISH IS...
.
GROPER
.
.
#OPTRUMP #ANONYMOUS #ANONFAMILY
.
https://t.co/A3YAvJFhkG
. https://t.co/JDa5XLWClf",FALSE,1,NA,2016-06-12 08:40:21,FALSE,NA,"741913015113650176",NA,"www.tweetjukebox.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"trump_woman","Trump Team Will Make America Great Again Immigration Reform + Build A Wall + 1st & 2nd Amendment + Health Reform + Tax Reform + Veterans Reform + Build Military",1744,910,579,1258,0.723370429252782,-0.629947216772239,"RT @Prolifers4Trump: Our Pro-Life Champion! #MAGA #prolife #Trump2016 #TrumpvsHillary #CrookedHillary #Trump https://t.co/ETVBd3kiYY",FALSE,0,NA,2016-06-12 08:40:09,FALSE,NA,"741912963620032512",NA,"android",54,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"NewsSlammer","re-tweeting # endorsment - pro FSA - anti Assad / ISIS  *** member operation libero ***",18166,123,2577,307,0.400651465798046,-2.52405614410037,"duhhh, #orlando #pulse terrorist is an active #trump supporter, wtf ...",FALSE,0,NA,2016-06-12 08:40:07,FALSE,NA,"741912956338855936",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"twizler557","#Massage and #Yoga practice located in #NobHill , #Albuquerque . I also provide #MobileMassage and a #ExecutiveTravel Assistant service worldwide.",27041,24044,42950,19313,1.24496453166261,1.11063796124315,"What Exactly Would It Mean to Have #Trump‚Äôs Finger on the Nuclear Button? https://t.co/dKruiHuOXS",FALSE,0,NA,2016-06-12 08:40:05,FALSE,NA,"741912948256477185",NA,"bufferapp.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"jazz1294u","http://t.co/KaN3kurTJO",52636,1344,12349,1006,1.33598409542744,1.33684611953215,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 08:40:03,FALSE,NA,"741912938638774272",NA,"twitter.com",439,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"thingstrumpsay","I am Trump, I say things. #ThingsTrumpSay #America #IWin",4858,563,3,2174,0.258969641214351,-3.92302684759931,"I think I am a nice person. People who know me like me. #ThingsTrumpSay #Trump #IAmTrump #IWin #America",FALSE,0,NA,2016-06-12 08:40:01,FALSE,NA,"741912931437252609",NA,"galetechnologiesllc.com/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"vannsmole","The only people that are mad at you for speaking the truth are those people who are living a lie.  
Keep speaking the truth.
#TRUMP
#AltRight
#1A
#2A

#Tcot",28366,1871,13633,1432,1.30656424581006,1.26546091848771,"RT @DebraAr49979596: #Homeless #Americans Support #Trump/No Shelter/And Still Civilized You Have  Excuses For Protesters @ABC @MSNBC https:‚Ä¶",FALSE,0,NA,2016-06-12 08:39:47,FALSE,NA,"741912871995609088",NA,"android",13,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"LurganShmith","America has finally found it's second party: progressive #BirdieSanders #FeelTheBern #BernieOrBust #BernieOrGreen #NeverHillary #NotWithHer #BlackLivesMatter",11133,1504,13726,2736,0.549707602339181,-1.51006411364418,"Regardless of party, which presidential candidate do you MOST prefer? #Trump #Hillary #Bernie #JillStein #Johnson",FALSE,0,"LurganShmith",2016-06-12 08:39:40,FALSE,"741910837267423233","741912843751165952","152483898","android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"JaredDuBois","Political Scientist, Computer Programmer, former Candidate for Hawaii State Senate",281,61,6,119,0.512605042016807,-1.73409141516757,"The most important ? in choosing a US president is whether they may accidentally start a nuclear war. #Clinton far more likely than #Trump",FALSE,0,NA,2016-06-12 08:39:36,FALSE,NA,"741912826436943876",NA,"android",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"TrumpVsHilary","TRY ‚Ü™",20556,561,76,237,2.36708860759494,3.17056664079753,"Twitter is not my favourite..but really enjoy that recently! There is a Serious twit war between #Trump and #HilaryClinton!",FALSE,0,NA,2016-06-12 08:39:30,FALSE,NA,"741912801942372352",NA,"ifttt.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"Canine_Rights","Animal Rights Activist (both human and non human)",258137,52234,196208,57341,0.910936328281683,0.109165726183477,"RT @juergen_p: As a #SeniorAsst to the #Trump family, I can't imagine telling them it would take me 75... https://t.co/AAVylQPQs2 via @Cani‚Ä¶",FALSE,0,NA,2016-06-12 08:39:25,FALSE,NA,"741912779133718528",NA,"twitter.com",1,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"writewingname","",3767,118,2687,169,0.698224852071006,-0.743370880159969,"RT @OB_for_Israel: The #US and #Europe were diversified. Now it's Israel's turn to be enriched #openbordersforisrael #Trump @genophilia htt‚Ä¶",FALSE,0,NA,2016-06-12 08:39:02,FALSE,NA,"741912682370998277",NA,"iphone",2,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"WAStateRublican","An effort by private citizens to unite Washington State Conservative Republicans. God Bless the United States of America! #GetOutAndVote2016!",8340,483,214,1297,0.372397841171935,-2.75849694506808,"RT @SandraTXAS: School sends deputy to warn boy about sharing Bible https://t.co/oTO4bZdvQW #MAGA #Trump #tcot #RedNationRising https://t.c‚Ä¶",FALSE,0,NA,2016-06-12 08:39:00,FALSE,NA,"741912676461338624",NA,"iphone",79,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"BouhofEd","Grandpa off.3 hc v&s NS veteran unifil dutchbat libanon gun lover",4302,1373,91,2132,0.643996247654784,-1.00255809398683,"RT @2ALAW: I read my Bible, Pray to Jesus &amp; carry a gun.  I'm a Christian Warrior......Allah's worst nightmare.

#2A 
#Trump https://t.co/3‚Ä¶",FALSE,0,NA,2016-06-12 08:38:32,FALSE,NA,"741912556730748928",NA,"android",350,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"JonOfMeans","Unbroken, broken mean",163,6,4,25,0.24,-4.16690174233417,"@realdonaldtrump : wrong temperament , if a big name ENDORSES an opponent he lets the threats fly. Are U going to fight #Trump's REAL wars?",FALSE,0,"realDonaldTrump",2016-06-12 08:38:13,FALSE,NA,"741912476523040768","25073877","iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"RestlessNews","Only The Facts",30162,1828,19845,651,2.80798771121352,3.71814879095279,"@JohnKStahlUSA @theTrumpSpring &lt;---Daily BS #TRUMP Puppet Tweets LOL @TheBaxterBean @skookerG @zeitgeistbabe https://t.co/W9TfOrbADA",FALSE,0,"JohnKStahlUSA",2016-06-12 08:38:00,FALSE,"741269772994641920","741912423641305088","4236806414","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
"MDavidMorris2","Police Officer, Army Vet, Sniper, Avid Outdoorsman & Wants my country Back! YUGE # AlwaysTrump supporter! #Trump2016 Support Police/Combat K-9 #NEVERHILLARY",55346,2334,14003,1467,1.59100204498978,1.89689426471968,"RT @Trump_Videos: Thug snake Romney is attacking Trump on Racism but I guess he ""deliberately $$"" missed the hundreds of illegals attacking‚Ä¶",FALSE,0,NA,2016-06-12 08:37:49,FALSE,NA,"741912378045046784",NA,"android",59,TRUE,FALSE,NA,NA,"Sun Jun 12 04:55:07 2016",0
