"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"GrandStrander","Hi - I'm a God-fearing, liberty-loving, sovereignty-conserving American. @TomHoefling asked me to be his 2016 VP running mate. I said yes.",27643,13430,4163,14002,0.959148693043851,-0.0902211282968366,"#2016 #Trump #wall #Dems - Democrats putting a TALL FENCE around the DNC Convention Center in Philly. https://t.co/MQPDJ6SKyB #tcot",FALSE,0,NA,2016-06-12 09:39:16,FALSE,NA,"741927840287973376",NA,"www.socialoomph.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"BordersAreGood","",130,12,23,55,0.218181818181818,-4.83298095934367,"@nevernevertrump 1984 - lack of freedom. Like calling #Trump ""racist"" and beating those who go to hear him speak https://t.co/4JWy48IW3y",FALSE,0,"NeverNeverTrump",2016-06-12 09:39:14,FALSE,NA,"741927835078512640","703468028277620737","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Kathy73942403","AMERICA First and Strong.      INDEPENDENT DJTRUMP BELIEVER Ads and Porn will be blocked NO LISTS PLEASE",15460,2796,21893,2087,1.33972208912314,0.98013473198543,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/FBay…",FALSE,0,NA,2016-06-12 09:39:05,FALSE,NA,"741927793911582720",NA,"iphone",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Marsides","",22777,1685,16374,1479,1.13928329952671,0.461045113226964,"RT @RickRWells: Lynch DOJ's ACLU Trained, Foreign Grown Bathroom Gestapo 
https://t.co/4hnXGHC5rg #trump #trump2016 https://t.co/tjlXIGMplm",FALSE,0,NA,2016-06-12 09:39:00,FALSE,NA,"741927776501010432",NA,"twitter.com",20,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MooseMess11","",3938,714,3348,1168,0.611301369863014,-1.53303853065976,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv…",FALSE,0,NA,2016-06-12 09:38:45,FALSE,NA,"741927712730808320",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"TennisVogel","Czech-German, Political Scientist, Project Manager, Netflix Addict, Tennis Player and Sport Lunatic. - Who fights can lose, who doesn't fight has already lost.",3998,718,38,889,0.807649043869516,-0.640878650768589,"Still wanna vote #Trump? #GunControl #PrayForGrimmie #PrayforOrlando #Orlando #FloridaShooting #Florida #Clinton2016 #HillaryForPresident",FALSE,2,NA,2016-06-12 09:38:40,FALSE,NA,"741927690295496704",NA,"twitter.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"TheGanttGuy","Every man dies, but not every man really lives.",8646,475,8422,669,0.710014947683109,-1.05356018505282,"RT @2ALAW: I read my Bible, Pray to Jesus &amp; carry a gun.  I'm a Christian Warrior......Allah's worst nightmare.

#2A 
#Trump https://t.co/3…",FALSE,0,NA,2016-06-12 09:38:30,FALSE,NA,"741927649581228034",NA,"iphone",355,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"CatBollar","PROUD TO BE AN AMERICAN. Let's take our country back from the political elites. ASK WHAT YOU CAN DO FOR YOUR COUNTRY~TRUMP IS THE ANSWER #2A #Trump #SCOTUS",4125,3231,6637,3233,0.999381379523662,0.0413918891383916,"RT @DefendingtheUSA: The difference between Elizabeth Warren and Trump
Affirmative Action Academia vs. the REAL WORLD SUCCESS! #Trump https…",FALSE,0,NA,2016-06-12 09:38:13,FALSE,NA,"741927578986942464",NA,"iphone",212,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Slane420","Flashy info bio stuff look at me cool! EBIN BURGER! Why be Serious/\Satire/\Free Speech 100%/\Offensive",4805,228,7576,131,1.74045801526718,1.81831924578749,"RT @MetalMartyr: These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https:/…",FALSE,0,NA,2016-06-12 09:37:51,FALSE,NA,"741927487240830977",NA,"twitter.com",6,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"realKniteWulf","Fear has never been in my line of work #Anonymous 97-04, Expose bad people and defend those that cannot defend. #100basesWorldWide #RollTide #ATS",78623,3601,4463,3258,1.10527931246163,0.36398957923902,"RT @RickRWells: Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/N…",FALSE,0,NA,2016-06-12 09:37:51,FALSE,NA,"741927486980775936",NA,"roundteam.co",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"DrumMadw2","Live and Let Live..Drums ,I Love Artie Shaw's Music,I Love ProgRock, I love USA.I support TRUMP, Long Live #RoryGallagher!",12295,466,3356,111,4.1981981981982,4.63859671358912,"@Trumptbird @joleneg1984 @realDonaldTrump #crookedHilary always has gotten away with Murder but She has 2b exposed fast n furious!
#Trump!",FALSE,0,"Trumptbird",2016-06-12 09:37:50,FALSE,"741269897628557312","741927479896461312","4065725475","twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"hugodegrootxxl5","GAY MODEL/ ACTEUR/email me at hugodegrootxxl@gmail.com  LOVE HUGO",18051,1069,23240,2924,0.365595075239398,-3.17959226131817,"RT @WolfHudsonIsBad: I wouldn't give him the satisfaction. #donaldtrump #trump #drumpf https://t.co/YtP0LzEfnz",FALSE,0,NA,2016-06-12 09:37:47,FALSE,NA,"741927468165124096",NA,"twitter.com",10,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"ma000111","",79741,1819,23839,1465,1.24163822525597,0.736607780291748,".01%’s Bozo ‘#democracy ’&gt; #WarCriminal lying #Clinton v. #Racist #WrestleMania #Trump 

https://t.co/HA7txD1GDS https://t.co/xXTzJHOrkq",FALSE,0,NA,2016-06-12 09:37:45,FALSE,NA,"741927459361329153",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"wurstgoy","Straight white male and aspiring shitlord.",358,47,1333,61,0.770491803278688,-0.791736156602258,"RT @MetalMartyr: These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https:/…",FALSE,0,NA,2016-06-12 09:37:43,FALSE,NA,"741927451115159552",NA,"twitter.com",6,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"BlogAncien1","",56831,996,20360,520,1.91538461538462,2.12507243420697,"RT @FredZeppelin12: GOPe making more of a stink about #Trump calling a judge a Mexican than Hillary putting national security at risk https…",FALSE,0,NA,2016-06-12 09:37:41,FALSE,NA,"741927444018569216",NA,"iphone",610,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"rubies4ruth","",29749,91,0,0,Inf,Inf,"@GovGaryJohnson, #Trumptrain can't stop Gary Johnson #NeverTrump #GameChanger CNN #republican  #trump #optrump https://t.co/WIjFHNLq49",FALSE,0,"GovGaryJohnson",2016-06-12 09:37:32,FALSE,NA,"741927405846155264","95713333","fanatdecal.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"tarnold222","",272,24,347,59,0.406779661016949,-2.83768548434884,"RT @Always_Trump: Texas road sign hacked to say ""Hillary For Prison""! #Trump #Trump2016 https://t.co/aLnZsRQ6Qj",FALSE,0,NA,2016-06-12 09:37:30,FALSE,NA,"741927396853600256",NA,"twitter.com",457,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"TomAngel1","#author, #Blogger, social worker & ex-night kite. Debut Novel - THE LIFE ASSISTANCE AGENCY out Autumn 2016. Writes for http://t.co/KIeHfMVvhJ . Views own",11257,5507,14878,6056,0.909346103038309,-0.261006972488835,"The Politics of Tanning - which tribe are you? A newblog for #SundayBlogShare 
https://t.co/IDpS4e6ohm
#humour #Trump #SundayMorning",FALSE,0,NA,2016-06-12 09:37:21,FALSE,NA,"741927359100620800",NA,"twitter.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"form_architect","Architecture Practice of Keith Graham MRIAI",48390,3057,12085,1780,1.71741573033708,1.77563065714209,"RT @jasonomahony: When I hear GOP leaders endorsing #trump out of need for ""unity"" I'm reminded that Franz Von Papen did something similar.",FALSE,0,NA,2016-06-12 09:37:10,FALSE,NA,"741927311843430400",NA,"android",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"jenkers_en","Jenkers connecting news https://t.co/WOCpcAe8IM https://t.co/0ZBItSzRAg",237999,1286,0,276,4.65942028985507,4.97246491597303,"HP CEO compares Donald #Trump to Hitler, Mussolini https://t.co/tlD2tUT6i3 https://t.co/EhJXOlA8wA",FALSE,0,NA,2016-06-12 09:37:09,FALSE,NA,"741927307116466176",NA,"jenkers.com/en",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"chezwawabxl","CHEZWaWa California-Mexican Restaurant Ixelles Bruxelles",24,22,16,1,22,9.94402905869687,"Thks for this fun #interview &amp; chance to introduce Cali- #Mexican food to #Brussels. Even #Trump would be proud ;) https://t.co/iP5Hs2OFiE",FALSE,0,NA,2016-06-12 09:37:03,FALSE,NA,"741927284031008768",NA,"iphone",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"_peppercats","M.Sci. CompSci/Mathematics, I like linux and yarn. Paleoconservative",2217,117,1683,67,1.74626865671642,1.82899492544624,"RT @MetalMartyr: These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https:/…",FALSE,0,NA,2016-06-12 09:36:53,FALSE,NA,"741927240993214465",NA,"twitter.com",6,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MonaDeWitt","Christian, Patriotic American, Registered Nurse, Texan, Conservative, Pro-Israel, Bible-Believing, Single Mother, grandmother, Vegan. @RealDonaldTrump",13445,2221,432,2181,1.01834021091243,0.10158573089355,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/3WijeLFgQp",FALSE,0,NA,2016-06-12 09:36:44,FALSE,NA,"741927204162920449",NA,"iphone",12,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AviRudofsky","Thou shalt not be a victim, or perpetrator, but above all, thou shalt not be a bystander.  And it will come to pass, when He shall bring you. BH",14048,715,4239,717,0.99721059972106,0.034426978015503,"RT @SandraTXAS: UK: Syrian immigrants sexually assaulted 14yrOld girl https://t.co/uhDq8wXW7a #MAGA #Trump #Islam #pegida #tcot https://t.c…",FALSE,0,NA,2016-06-12 09:36:43,FALSE,NA,"741927198433644544",NA,"iphone",53,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"heaven____hell","Atheist, love music, photography, live free.          Everything that has a beginning... has an End...!! :P",9500,374,7647,471,0.794055201698514,-0.695248644407655,"RT @NadeemRizviMD: Moderate Muslim Malaysia forces NonMuslims kids to eat food in toilets during #Ramadhan #Hillary ? blame #Trump https://…",FALSE,0,NA,2016-06-12 09:36:27,FALSE,NA,"741927133300150272",NA,"android",7,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"natthewriter","Writer, reader, runner and father to snot monsters. Author of Starers, Devil Let Me Go, Ketchup on Everything and Midway. I also review Indie Horror.",1844,739,1792,2159,0.342288096340899,-3.39058638426094,"My son described baked beans to me this morning. 

#Trump #beans #heinz #heinzbakedbeans… https://t.co/BAcnrDbUNz",FALSE,0,NA,2016-06-12 09:36:12,FALSE,NA,"741927068649168896",NA,"instagram.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"dawattsy","God fearing, white, male, married (to a woman,is that still okay?) sick of the establishment,  the constitution needs to be followed, protected and upheld.",379,541,587,970,0.557731958762887,-1.82679212717633,"RT @Always_Trump: If you look at history, this is the most OVERUSED play in the SJW &amp; Liberal playbook #Trump #Trump2016 https://t.co/YCTza…",FALSE,0,NA,2016-06-12 09:36:09,FALSE,NA,"741927058377314304",NA,"android",159,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Trump_Videos","#1 Twitter acc for Trump news & videos in support of @realDonaldTrump for the President of the USA.",1017,60427,15953,18140,3.33114663726571,3.89761491651439,"I love this Bernie Sanders video. #Trump welcomes ALL Bernie supporters on board and ALSO believes education is KEY! https://t.co/to99uiMFJd",FALSE,8,NA,2016-06-12 09:35:58,FALSE,NA,"741927010289618945",NA,"iphone",5,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AnitaDWhitee","✞Conserv/patriot,MT native/ranchers daughter~cowgirl,2A,MomOf2Marines WakeUpAmerica 22Women Trump NO LISTS!! https://t.co/XKdFu9Iiub",108526,15092,51572,11507,1.3115494916138,0.912061247956839,"RT @healthandcents: Agree. #Hillary NO match 4 #Trump physically OR intellectually OR in emotional stability
#DrunkHillary UNFIT 4 duty  ht…",FALSE,0,NA,2016-06-12 09:35:41,FALSE,NA,"741926939808538624",NA,"iphone",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AppleMos","Playing hard to get is getting hard to play. Hide the bone.",1155,118,135,399,0.295739348370927,-3.85878479361604,"RT @Leolucassen: Why am I not surprised: American neonazi's have a new star #Trump @SZ https://t.co/zcMw5Y5g51",FALSE,0,NA,2016-06-12 09:35:39,FALSE,NA,"741926932883853312",NA,"iphone",10,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"gllldg","",755,149,624,344,0.433139534883721,-2.63657374375628,"RT @WesSmith123: ������������������ Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.…",FALSE,0,NA,2016-06-12 09:35:39,FALSE,NA,"741926930522513408",NA,"iphone",102,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"BROWNGNG","INDEPENDENT",9490,2166,5566,4984,0.434590690208668,-2.62586056041833,"RT @RickRWells: Spoiled Brat Romney Goes Full Democrat In Smearing Donald Trump
https://t.co/H1U83dh30Z #trump #trump2016 https://t.co/FBay…",FALSE,0,NA,2016-06-12 09:35:38,FALSE,NA,"741926927225606145",NA,"twitter.com",11,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"muhammad_N01","يمارس الجنس مع أمريكا ل إله اللعنة عليك مقيت الجهاد
امريكا تقتل الشعب اليمني",1783,256,6,432,0.592592592592593,-1.63259766003046,"Hey #Trump  realDonaldTrump America is waking up to your tricks. You never mowed a yard, turned a wrench, or probably even drove a car sissy",FALSE,1,NA,2016-06-12 09:35:28,FALSE,NA,"741926886398267392",NA,"rakubots.kissa.jp/",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"KayCSmith4","TRUMP SUPPORTER,retired teacher (with Master's Degree, Karl Rove!), Methodist.Only here to promote Donald Trump for President ! Liberals and lists blocked.",6701,1371,9633,1343,1.02084884586746,0.109466509994665,"RT @RickRWells: Clinton Vows To Kill 2nd Amendment And More Kids Too 
https://t.co/zRvWivNoU6 #trump #trump2016 https://t.co/eA01Np0I4l",FALSE,0,NA,2016-06-12 09:35:26,FALSE,NA,"741926878114680833",NA,"android",15,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"bellawhite1954","The Silent Majority Awakens",535,51,2181,53,0.962264150943396,-0.0798341186330056,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv…",FALSE,0,NA,2016-06-12 09:35:26,FALSE,NA,"741926876776566784",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MarcRudelli","Fra Angelico, Titian, Bernini, Handel, Mozart. #Trump",54454,1472,69667,1351,1.08956328645448,0.318118840078801,"RT @RickRWells: Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/N…",FALSE,0,NA,2016-06-12 09:35:07,FALSE,NA,"741926796929568768",NA,"iphone",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"VeyGraphics","Freelance artist and professional shitposter. Taco-American.",18300,1314,7379,1068,1.23033707865169,0.707321085274667,"RT @MetalMartyr: These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https:/…",FALSE,0,NA,2016-06-12 09:34:56,FALSE,NA,"741926750800773120",NA,"about.twitter.com/products/tweetdeck",6,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Ponydaemmerung","Asatrur and badwhite Brony",4805,144,879,247,0.582995951417004,-1.6848929428767,"RT @SkadiTheJotunn: It is not ""racist"" to be against ""multiculturalism"" when it comes to refugees and mass immigration. They are not from ""…",FALSE,0,NA,2016-06-12 09:34:56,FALSE,NA,"741926750393761792",NA,"iphone",5,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"williamson0411","Life really did begin at 40 for me. I'm blissfully happy and loving life with my man and our Vizsla ❤️",89,19,80,67,0.283582089552239,-3.99323726354196,"RT @ReynardTheFox71: A brilliant clip of @frankieboyle on @thenewsquiz Funny in Four, Frankie Boyle on Donald Trump https://t.co/SaEdcszsKC…",FALSE,0,NA,2016-06-12 09:34:50,FALSE,NA,"741926726658297856",NA,"iphone",43,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Mercedes2077112","Trump 2016",30258,2089,68,1748,1.19508009153318,0.614193509078941,"RT @RickRWells: Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/N…",FALSE,0,NA,2016-06-12 09:34:48,FALSE,NA,"741926718609448961",NA,"twitter.com",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"MetalMartyr","Former soldier/Rakkasan/wounded veteran. Husband. Metal lover. Gamer. Certified Legal Investigator. Shitlord. I have cats. -- Vulneror non Vincor.",11197,2787,17800,2786,1.00035893754487,0.04452342892156,"These DMs were pulled from Deray's acct hack, regarding #Trump, #Obama and martial law - #BLM h/t @TheSaintNegro29 https://t.co/5S3RvFnWNS",FALSE,4,NA,2016-06-12 09:34:34,FALSE,NA,"741926658848874496",NA,"twitter.com",6,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"TinaWest123321","Last night I lay in bed looking up at the stars in the sky and I thought to myself, Who the hell stole my tent?!                 Common-Sense Conservative",13226,1146,175,1332,0.86036036036036,-0.438372155693633,"RT @Trump_World: The Fix is on!
Hillary exchanged emails w/ Obama.
If she falls he falls! 
#Trump #Trump2016 #TrumpTrain https://t.co/BF9Fv…",FALSE,0,NA,2016-06-12 09:34:33,FALSE,NA,"741926655522832384",NA,"twitter.com",43,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"RosenthalEllery","IT IS EXTREMELY IMPORTANT THAT U FOLLOW AND SUPPORT ME! COME TO ME. I NEED HELP. CAN'T MAKE IT ALONE. dontufeelthecall? #AnonFam & #trutherbot Sympathizer #ARA",76834,883,80197,295,2.99322033898305,3.55499886492394,"RT @AnonymousJobsUS: .
#TRUMP'S WIFE PRAISES WHITE SUPREMACISTS
AND CALLS THEM HER ""FANS""
JUSTIFYING THEIR ACTIONS

#OPTRUMP #ANONYMOUS
.
h…",FALSE,0,NA,2016-06-12 09:34:33,FALSE,NA,"741926654558277632",NA,"iphone",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Floydhossstar","",1084,70,274,54,1.2962962962963,0.874592184721974,"RT @MONAKatOILS: #Trump already has it, handed to him by his new friend Putin. Mark my words. https://t.co/OazC7D8Bks",FALSE,0,NA,2016-06-12 09:34:18,FALSE,NA,"741926590431498240",NA,"iphone",4,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"egoyibo55","Self employed",36236,1093,16600,251,4.35458167330677,4.7557409506599,"RT @RickRWells: Refugees No Pay Back Loans From Taxpayers, Obama's Orders 
https://t.co/Y8WIE5HDN8 #trump #trump2016 https://t.co/9Hc0iGBEjL",FALSE,0,NA,2016-06-12 09:33:46,FALSE,NA,"741926456398340096",NA,"android",26,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"blandcastle","Conservative, hard working, common sense type person, doing what i can to debunk political correctness, & show the left as they truly r. I call em as I see em.",11952,1840,10612,2786,0.660445082555635,-1.28536893366353,"RT @america_trump: “If you’re a Republican, &amp; you’re not helping Trump, then you’re helping Hillary.” -N.J. Gov. Chris Christie
#Trump http…",FALSE,0,NA,2016-06-12 09:33:40,FALSE,NA,"741926432419500032",NA,"iphone",115,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"UF16U","''ربي آحسن خآتمتنآ وآجعل آخر كلآمنا لااإله إلا الله .. Riyadh -آضفتك . ضفني '% 5/5 . 10/10 .............طالب في جامعة حريملاء",4616,22161,299,10626,2.08554488989272,2.39768652163645,"RT @joannelipman: Today's Page 1 of @USATODAY: Hundreds of workers- painters, plumbers, waiters- allege #Trump didn't pay them https://t.co…",FALSE,0,NA,2016-06-12 09:33:39,FALSE,NA,"741926429777072128",NA,"iphone",29,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"profdans","Constitutional Conservative, God-fearing, animal loving, pro-life, Vietnam era Vet 67-69. NRA CRPA Life Member. 3-Gun competitor. Dad to 4 rescue dogs & 6 cats.",8130,1392,3743,1893,0.735340729001585,-0.941301091702557,"RT @RickRWells: Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/e…",FALSE,0,NA,2016-06-12 09:33:34,FALSE,NA,"741926407899467777",NA,"twitter.com",6,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"mdavi6841","Pittsburg PA",1289,63,41,315,0.2,-5.11167969831426,"RT @MilesKahler: GOP in revolt (and revolted): Meg Whitman (HP CEO) compares #Trump to Hitler and Mussolini at the Romney ""summit"": https:/…",FALSE,0,NA,2016-06-12 09:33:26,FALSE,NA,"741926372629749760",NA,"iphone",8,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"AmericanBand911","Forged in a fire lit long ago stand next to me and you'll never stand alone. I'm the last to leave but the first to go.Lord make me dead before you make me old",101612,13963,538,13095,1.06628484154257,0.248945039347892,"RT @trump2016fan: WOW: #Trump was right! Founder of Judge Curiel’s Group: Whites Should Go Back to Europe, CA To Be ‘Hispanic State’
https:…",FALSE,0,NA,2016-06-12 09:33:25,FALSE,NA,"741926369530105858",NA,"iphone",17,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"GGevirtz","Democrat - Mother & Wife of Democrats Free Will ►Democracy ►Freedom - People & Animal Rights. Retweets not necessarily endorsements  #UniteBlue",118357,6493,37528,5107,1.27139220677501,0.812457956428728,"RT @lesliermyers: 1 of endless times #GOP did &gt; worse, yet smears #HillaryClinton for less. #Trump can't lead. Best to leave HC alone! http…",FALSE,0,NA,2016-06-12 09:33:20,FALSE,NA,"741926348457955328",NA,"iphone",7,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"chezamission","Mother of 3 children, 2 boys and 1 girl - Don't suffer fools gladly! Keen learner of worldwide issues. All tweets are my opinion only..Husband is a Vietnam Vet.",89723,3208,81333,3347,0.95847027188527,-0.0924874734106769,"RT @trumpwallnow: Maybe the person who should be in jail for deleting her emails shouldn't be instructing others to ""#DeleteYourAccount"" 
#…",FALSE,0,NA,2016-06-12 09:33:17,FALSE,NA,"741926336671817729",NA,"ipad",128,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"trumpianascent","No delusions",1908,18,30,14,1.28571428571429,0.848337817046442,"At present there is only one enemy in America. The white heterosexual man. #BoycottCNN #Trump This is what you get for being a ""gentleman""",FALSE,0,NA,2016-06-12 09:33:17,FALSE,NA,"741926336403496960",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"RickRWells","Conservative Writer",13123,20214,1,16947,1.19277748274031,0.608016178662802,"Soros Thug Play By Play Boast- Conquered Cops, White Nationalists 
https://t.co/D4doOEF3Ve #trump #trump2016 https://t.co/NpAoxHOuA8",FALSE,1,NA,2016-06-12 09:33:03,FALSE,NA,"741926278404640768",NA,"www.socialoomph.com",8,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"VirginiaLoverUS","#Virginia Lover. For all things in and about Virginia USA. Eat, drink, chat, tweet and date in Virginia. #FreeDatingInVirginia",17171,1899,0,1183,1.60524091293322,1.55927714697725,"RT @KeithDShrock: #Virginia, Trump Departure Video Via #SocialMedia Manager Daniel Scavino Jr.. '#Trump #Trump2016 #GOP https://t.co/mjl49B…",FALSE,0,NA,2016-06-12 09:32:56,FALSE,NA,"741926246427295744",NA,"roundteam.co",1,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"sentiwire","I am a bot retweeting posts on data science and machine learning.",111042,1927,0,1697,1.13553329404832,0.450484847029743,"RT @jamie_maguire1: @SocialOpinions tracking and mapping #Trump along with the sentiment &amp; providing alerts! #MachineLearning #GIS https://…",FALSE,0,NA,2016-06-12 09:32:41,FALSE,NA,"741926185626521600",NA,"www.rabianuray.net",2,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"jamie_maguire1","Father. https://t.co/dzcy5jZ4Lg Consultant. Interested in tech, web, code, machine learning, psychology, business and start-ups. Creator of @socialopinions.",1247,790,441,1538,0.513654096228869,-2.09049125925245,"@SocialOpinions tracking and mapping #Trump along with the sentiment &amp; providing alerts! #MachineLearning #GIS https://t.co/sIn5IT38pk",FALSE,1,"SocialOpinions",2016-06-12 09:32:40,FALSE,NA,"741926180778070016","958676983","twitter.com",2,FALSE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"Christophe77","Head: Communications @ OP Veterinary Science Faculty, RSA. Communication specialist, writer, animal lover. Hypothese est la mere de tous les f...k- Views my own",32244,4382,42855,5000,0.8764,-0.379208361991122,"RT @WesSmith123: ������������������ Suddenly Religious and #BornAgain Donald Trump is living proof - some people will believe anything! #Trump  https://t.…",FALSE,0,NA,2016-06-12 09:32:31,FALSE,NA,"741926143926865920",NA,"android",102,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"agSan55","",3247,253,1774,874,0.289473684210526,-3.92737445787479,"RT @lesliermyers: 1 of endless times #GOP did &gt; worse, yet smears #HillaryClinton for less. #Trump can't lead. Best to leave HC alone! http…",FALSE,0,NA,2016-06-12 09:32:11,FALSE,NA,"741926059109556224",NA,"twitter.com",7,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
"4TheTruth2012","See you on the dark side of the Moon.....",17313,2382,6252,1967,1.21098118962888,0.656530083298257,"RT @RickRWells: Judge Jeanine- Obama As Guilty As Clinton, Lynch Protecting Both 
https://t.co/EfLCwNh4fO #trump #trump2016 https://t.co/2Z…",FALSE,0,NA,2016-06-12 09:32:08,FALSE,NA,"741926044660301824",NA,"android",28,TRUE,FALSE,NA,NA,"Sun Jun 12 05:45:58 2016",0
